2018,"CHEVROLET","PRISMA
(MY19)","1.4AT LTZ","1.4L - 8V","F","8.0","10.0","11.7","14.6"
2018,"CHEVROLET","PRISMA
(MY19)","1.4MT LT","1.4L - 8V","F","8.5","10.5","12.5","15.3"
2018,"CHEVROLET","PRISMA
(MY19)","1.4MT LTZ","1.4L - 8V","F","8.5","10.5","12.5","15.3"
2018,"CHEVROLET","S10","100Y / High Country / LTZ / LT Cabine
Dupla Diesel 4x4","2.8-16V","D",,,"8.7","10.6"
2018,"CHEVROLET","S10","ADV Flex Cabine Dupla 4x2","2.5-16V","F","5.6","6.4","8.4","9.5"
2018,"CHEVROLET","S10","High Country Flex Cabine Dupla 4x2","2.5-16V","F","5.5","6.4","8.3","9.5"
2018,"CHEVROLET","S10","High Country Flex Cabine Dupla 4x2","2.5-16V","F","5.3","6.4","7.8","9.5"
2018,"CHEVROLET","S10","High Country Flex Cabine Dupla 4x4","2.5-16V","F","5.3","6.1","8.0","9.0"
2018,"CHEVROLET","S10","High Country Flex Cabine Dupla 4x4","2.5-16V","F","5.1","6.2","7.5","9.1"
2018,"CHEVROLET","S10","LS / LT / LTZ Flex Cabine Dupla 4x2","2.5-16V","F","5.6","6.4","8.4","9.5"
2018,"CHEVROLET","S10","LS / LT Cabine Dupla Diesel 4x4
LT Cabine Dupla Diesel 4x2","2.8-16V","D",,,"9.1","11.0"
2018,"CHEVROLET","S10","LS Diesel  Cabine Chassis 4x4","2.8-16V","D",,,"8.8","10.4"
2018,"CHEVROLET","S10","LS Diesel  Cabine Simples 4x4","2.8-16V","D",,,"8.8","10.4"
2018,"CHEVROLET","S10","LS Flex Cabine Simples 4x2","2.5-16V","F","5.6","6.0","8.2","8.8"
2018,"CHEVROLET","S10","LT / LTZ Flex Cabine Dupla 4x2","2.5-16V","F","5.3","6.4","7.9","9.4"
2018,"CHEVROLET","S10","LT / LTZ Flex Cabine Dupla 4x4","2.5-16V","F","5.0","6.2","7.4","9.0"
2018,"CHEVROLET","S10","LT/ LTZ Flex Cabine Dupla 4x4","2.5-16V","F","5.3","6.1","8.1","9.1"
2018,"CHEVROLET","S10","LTZ / LT Cabine Dupla Diesel 4x2","2.8-16V","D",,,"8.8","10.8"
2018,"CHEVROLET","S10","MIDNIGHT Cabine Dupla Diesel 4x4","2.8-16V","D",,,"8.7","10.6"
2018,"CHEVROLET","SPIN (MY18)","1.8L AT ACT  (5L)","1.8L-8V","F","6.9","8.4","10.1","12.0"
2018,"CHEVROLET","SPIN (MY18)","1.8L AT LT ADV  (5L)","1.8L-8V","F","7.5","9.2","10.9","13.1"
2018,"CHEVROLET","SPIN (MY18)","1.8L AT LTZ  (7L)","1.8L-8V","F","7.5","9.2","10.9","13.1"
2018,"CHEVROLET","SPIN (MY18)","1.8L MT LS E  (5L)","1.8L-8V","F","8.1","9.4","11.8","13.7"
2018,"CHEVROLET","SPIN (MY18)","1.8L MT LT  (5L)","1.8L-8V","F","8.1","9.4","11.8","13.7"
2018,"CHEVROLET","SPIN (MY18)","1.8L MT LTZ  (7L)","1.8L-8V","F","8.1","9.4","11.8","13.7"
2018,"CHEVROLET","Spin (MY19)","1.8L AT LTZ  (7L)","1.8L-8V","F","7.2","8.9","10.6","12.8"
2018,"CHEVROLET","Spin (MY19)","1.8L MT LS E  (5L)","1.8L-8V","F","8.0","9.3","11.7","13.6"
2018,"CHEVROLET","Spin (MY19)","1.8L MT LT  (5L)","1.8L-8V","F","8.0","9.3","11.7","13.6"
